"id","fqdn/ip","port","severity","finding","cve","cwe"
"HSTS_time","www.hydrogeotechnique.com/83.166.138.19","443","OK","185 days (=16000000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","www.hydrogeotechnique.com/83.166.138.19","443","INFO","only for this domain","",""
"HSTS_preload","www.hydrogeotechnique.com/83.166.138.19","443","INFO","domain is NOT marked for preloading","",""
"HPKP","www.hydrogeotechnique.com/83.166.138.19","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.hydrogeotechnique.com/83.166.138.19","443","INFO","Apache","",""
"banner_application","www.hydrogeotechnique.com/83.166.138.19","443","INFO","No application banner found","",""
"cookie_count","www.hydrogeotechnique.com/83.166.138.19","443","INFO","0 at '/'","",""
"Upgrade","www.hydrogeotechnique.com/83.166.138.19","443","INFO","h2","",""
"banner_reverseproxy","www.hydrogeotechnique.com/83.166.138.19","443","INFO","--","","CWE-200"
"heartbleed","www.hydrogeotechnique.com/83.166.138.19","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.hydrogeotechnique.com/83.166.138.19","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.hydrogeotechnique.com/83.166.138.19","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","www.hydrogeotechnique.com/83.166.138.19","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.hydrogeotechnique.com/83.166.138.19","443","OK","supported","","CWE-310"
"secure_client_renego","www.hydrogeotechnique.com/83.166.138.19","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.hydrogeotechnique.com/83.166.138.19","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.hydrogeotechnique.com/83.166.138.19","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.hydrogeotechnique.com/83.166.138.19","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.hydrogeotechnique.com/83.166.138.19","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.hydrogeotechnique.com/83.166.138.19","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.hydrogeotechnique.com/83.166.138.19","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.hydrogeotechnique.com/83.166.138.19","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.hydrogeotechnique.com/83.166.138.19","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=72A26A6E1F8EE4EFBA6F913A9C7BE9A9A6FDF12E5B7AF2E151F3B124903111C3","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","www.hydrogeotechnique.com/83.166.138.19","443","INFO","HAProxy","CVE-2015-4000","CWE-310"
"LOGJAM","www.hydrogeotechnique.com/83.166.138.19","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","www.hydrogeotechnique.com/83.166.138.19","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.hydrogeotechnique.com/83.166.138.19","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","www.hydrogeotechnique.com/83.166.138.19","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.hydrogeotechnique.com/83.166.138.19","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11_12","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_13_14","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_15","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chromium_137_win11","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_137_win11","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_8_win7","www.hydrogeotechnique.com/83.166.138.19","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","www.hydrogeotechnique.com/83.166.138.19","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-edge_133_win11_23h2","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_ios_184","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","www.hydrogeotechnique.com/83.166.138.19","443","INFO","No connection","",""
"clientsimulation-java_80442","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","www.hydrogeotechnique.com/83.166.138.19","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
