"id","fqdn/ip","port","severity","finding","cve","cwe"
"POODLE_SSL","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=1DAFED474AC6E114254898B8CD8E7B6027ED19BCF7DCB60E6DE9DEE03B785C08","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","HAProxy","CVE-2015-4000","CWE-310"
"LOGJAM","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","ingenierie-mesures-geophysiques.com/128.65.195.216","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11_12","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_13_14","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_15","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chromium_137_win11","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_137_win11","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_8_win7","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-edge_133_win11_23h2","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_ios_184","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","No connection","",""
"clientsimulation-java_80442","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-openssl_102e","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","0","",""
"protocol_support_score_weighted","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","0","",""
"key_exchange_score","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","0","",""
"key_exchange_score_weighted","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","0","",""
"cipher_strength_score","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","0","",""
"cipher_strength_score_weighted","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","0","",""
"final_score","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","0","",""
"overall_grade","ingenierie-mesures-geophysiques.com/128.65.195.216","443","CRITICAL","M","",""
"grade_cap_reason_1","ingenierie-mesures-geophysiques.com/128.65.195.216","443","INFO","Grade capped to M. Domain name mismatch","",""
