"id","fqdn/ip","port","severity","finding","cve","cwe","hint"
"cert","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","-----BEGIN CERTIFICATE-----\nMIIEYTCCA+egAwIBAgISBsliRRf9rjQlkMJCX0hyhOyIMAoGCCqGSM49BAMDMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJFNTAeFw0yNTA1MDIwNzQ3MDZaFw0yNTA3MzEwNzQ3MDVaMBsxGTAXBgNVBAMTEG5pY2UtYm9ucGxhbi5jb20wWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAARXZIdH9AHqoE9GtBnuz3zAsSKym5QLQOoEd4XdGgWwvgGVvbbnCU4cFHf2thAODiT4I5F9W0Hu+36O8IBqbVZho4IC8jCCAu4wDgYDVR0PAQH/BAQDAgeAMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBRCevaDjK1TBKWjwz6hsjn22GCxHjAfBgNVHSMEGDAWgBSfK1/PPCFPnQS37SssxMZwi9LXDTBVBggrBgEFBQcBAQRJMEcwIQYIKwYBBQUHMAGGFWh0dHA6Ly9lNS5vLmxlbmNyLm9yZzAiBggrBgEFBQcwAoYWaHR0cDovL2U1LmkubGVuY3Iub3JnLzCBywYDVR0RBIHDMIHAghxib25wbGFuLm1vYmlsaWVyZGVmcmFuY2UuY29tghltYWdhc2luLW1ldWJsZS1vcmxlYW5zLmZyghxtYWdhc2luLW1ldWJsZS1zdHJhc2JvdXJnLmZyghBuaWNlLWJvbnBsYW4uY29tgh13d3cubWFnYXNpbi1tZXVibGUtb3JsZWFucy5mcoIgd3d3Lm1hZ2FzaW4tbWV1YmxlLXN0cmFzYm91cmcuZnKCFHd3dy5uaWNlLWJvbnBsYW4uY29tMBMGA1UdIAQMMAowCAYGZ4EMAQIBMCwGA1UdHwQlMCMwIaAfoB2GG2h0dHA6Ly9lNS5jLmxlbmNyLm9yZy85LmNybDCCAQUGCisGAQQB1nkCBAIEgfYEgfMA8QB3AN3cyjSV1+EWBeeVMvrHn/g9HFDf2wA6FBJ2Ciysu8gqAAABlpAsL9oAAAQDAEgwRgIhAK09VGyr9EfKEWy3QxAcwesfE3Re3fKdwN+Uj+wAZWDvAiEA3M69gEVgSaub7YUa92qHfGRnH1r+K7NC4a5TMNCerZEAdgAaBP9J0FQdQK/2oMO/8djEZy9O7O4jQGiYaxdALtyJfQAAAZaQLDIJAAAEAwBHMEUCICOxfGS3iN7/o/ttvPKXnwYeoWG4GmS41UcOEgn8F4Y1AiEAkNHhyB64+/PG0O64IlAcTupLtWdLht9pNuVboaCF3NMwCgYIKoZIzj0EAwMDaAAwZQIxAIdvaPCRXbHIJVMyNWl8cXvkZMS1orl4p4sZQUdMG8DlRATQGmLcfSGfzApeLlxqdgIwfMyVldhxElys2RNkrNTWaMLIDTkDULPNYYjbyOYHDG/eBkHsJe5J99xE3BvgMaOx\n-----END CERTIFICATE-----","","",""
"cert_commonName","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","nice-bonplan.com","","",""
"cert_commonName_wo_SNI","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","cluster023.hosting.ovh.net","","",""
"cert_subjectAltName","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","bonplan.mobilierdefrance.com magasin-meuble-orleans.fr magasin-meuble-strasbourg.fr nice-bonplan.com www.magasin-meuble-orleans.fr www.magasin-meuble-strasbourg.fr www.nice-bonplan.com","","",""
"cert_trust","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","Ok via SAN (SNI mandatory)","","",""
"cert_chain_of_trust","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","passed.","","",""
"cert_certificatePolicies_EV","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","no","","",""
"cert_expirationStatus","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","44 >= 30 days","","",""
"cert_notBefore","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","2025-05-02 07:47","","",""
"cert_notAfter","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","2025-07-31 07:47","","",""
