"id","fqdn/ip","port","severity","finding","cve","cwe","hint"
"LOGJAM-common_primes","stock.mobilierdefrance.com/20.19.212.144","443","OK","--","CVE-2015-4000","CWE-310",""
"BEAST","stock.mobilierdefrance.com/20.19.212.144","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20",""
"LUCKY13","stock.mobilierdefrance.com/20.19.212.144","443","OK","not vulnerable","CVE-2013-0169","CWE-310",""
"winshock","stock.mobilierdefrance.com/20.19.212.144","443","OK","not vulnerable","CVE-2014-6321","CWE-94",""
"RC4","stock.mobilierdefrance.com/20.19.212.144","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310",""
"clientsimulation-android_70","stock.mobilierdefrance.com/20.19.212.144","443","INFO","No connection","","",""
"clientsimulation-android_81","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-android_90","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-android_X","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-android_11_12","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-android_13_14","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-android_15","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-chrome_101_win10","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-chromium_137_win11","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-firefox_100_win10","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-firefox_137_win11","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-ie_8_win7","stock.mobilierdefrance.com/20.19.212.144","443","INFO","No connection","","",""
"clientsimulation-ie_11_win7","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-ie_11_win81","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-ie_11_winphone81","stock.mobilierdefrance.com/20.19.212.144","443","INFO","No connection","","",""
"clientsimulation-ie_11_win10","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-edge_15_win10","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","","",""
"clientsimulation-edge_101_win10_21h2","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-edge_133_win11_23h2","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
"clientsimulation-safari_184_ios_184","stock.mobilierdefrance.com/20.19.212.144","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","","",""
